Product_Name,Brand,Category,Usage_Frequency,Price_USD,Rating,Number_of_Reviews,Product_Size,Skin_Type,Gender_Target,Packaging_Type,Main_Ingredient,Cruelty_Free,Country_of_Origin
Super Bronzer,Anastasia Beverly Hills,Cleanser,Weekly,143.23,4.8,2308,50ml,Normal,Unisex,Stick,Retinol,True,Italy
Divine CC Cream,Tatcha,Powder,Weekly,55.35,4.8,9836,150ml,Normal,Unisex,Jar,Glycerin,False,Germany
Magic Face Mask,Hourglass,Blush,Occasional,138.62,4.4,4565,30ml,Normal,Unisex,Spray,Shea Butter,True,Japan
Magic Bronzer,NARS,Face Oil,Occasional,22.97,4.4,2675,30ml,Normal,Unisex,Stick,Aloe Vera,True,France
Super Foundation,Tatcha,Exfoliator,Weekly,59.44,4.5,3534,50ml,Normal,Unisex,Bottle,Aloe Vera,False,Australia
Magic Lip Gloss,Bite Beauty,Eye Shadow,Monthly,74.88,4.6,4061,50ml,Normal,Unisex,Stick,Hyaluronic Acid,True,UK
Ultra Exfoliator,Juvia’s Place,Lip Liner,Monthly,73.59,4.6,8408,100ml,Normal,Unisex,Stick,Aloe Vera,False,Germany
Magic Eye Shadow,Morphe,Mascara,Daily,130.79,4.6,4679,100ml,Normal,Unisex,Stick,Vitamin C,True,South Korea
Super Serum,Clinique,Lipstick,Daily,33.17,4.2,4390,200ml,Normal,Unisex,Tube,Aloe Vera,True,USA
Ultra Serum,E.l.f.,Exfoliator,Monthly,79.38,4.1,6575,50ml,Normal,Unisex,Stick,Glycerin,False,Italy
Ultra Setting Spray,Morphe,BB Cream,Monthly,143.88,4.5,5531,30ml,Normal,Unisex,Tube,Glycerin,True,South Korea
Magic Lip Liner,ColourPop,Lip Gloss,Monthly,84.63,4.1,8659,200ml,Normal,Unisex,Spray,Glycerin,False,Germany
Super Setting Spray,Bourjois,BB Cream,Daily,79.49,4.5,5884,30ml,Normal,Unisex,Tube,Aloe Vera,True,Germany
Super Exfoliator,Farsali,Makeup Remover,Weekly,44.95,4.2,4687,50ml,Normal,Unisex,Jar,Retinol,True,France
Magic Foundation,Becca,Face Oil,Daily,48.34,4.3,1992,30ml,Normal,Unisex,Tube,Glycerin,True,USA
Magic CC Cream,Make Up For Ever,Bronzer,Weekly,114.42,4.9,5123,200ml,Normal,Unisex,Jar,Vitamin C,False,Germany
Divine Serum,Juvia’s Place,Contour,Monthly,36.57,5.0,1659,200ml,Normal,Unisex,Stick,Glycerin,True,Japan
Super Moisturizer,Bourjois,Mascara,Weekly,98.06,4.7,7277,50ml,Normal,Unisex,Compact,Hyaluronic Acid,False,Italy
Perfect Serum,Yves Saint Laurent,CC Cream,Daily,106.05,4.2,1315,150ml,Normal,Unisex,Spray,Retinol,False,Italy
Magic Face Mask,Laura Mercier,Powder,Weekly,21.43,4.6,2428,30ml,Normal,Unisex,Compact,Shea Butter,True,Australia
Ultra Lipstick,Kylie Cosmetics,Bronzer,Monthly,107.84,4.1,4867,100ml,Normal,Unisex,Stick,Vitamin C,False,Japan
Ultra Exfoliator,Drunk Elephant,Serum,Weekly,67.08,4.6,8899,50ml,Normal,Unisex,Stick,Glycerin,True,Japan
Super Mascara,NARS,BB Cream,Monthly,59.19,4.7,5190,200ml,Normal,Unisex,Spray,Glycerin,False,Australia
Ultra Foundation,Hourglass,Blush,Daily,129.5,4.2,7978,200ml,Normal,Unisex,Spray,Aloe Vera,True,France
Super CC Cream,Huda Beauty,Powder,Daily,115.6,5.0,2802,50ml,Normal,Unisex,Stick,Vitamin C,True,France
Perfect Contour,Hourglass,Bronzer,Daily,40.59,4.9,8460,250ml,Normal,Unisex,Compact,Retinol,False,Japan
Super Bronzer,IT Cosmetics,Setting Spray,Daily,125.75,4.9,9523,30ml,Normal,Unisex,Tube,Salicylic Acid,False,Australia
Perfect Setting Spray,IT Cosmetics,Blush,Weekly,109.66,4.2,8700,250ml,Normal,Unisex,Stick,Vitamin C,True,Japan
Magic Foundation,Sisley,Face Oil,Occasional,110.0,4.9,6104,50ml,Normal,Unisex,Tube,Hyaluronic Acid,True,USA
Super Blush,Hourglass,Makeup Remover,Occasional,23.54,4.2,5105,100ml,Normal,Unisex,Jar,Glycerin,True,Japan
Super Mascara,Bourjois,Face Mask,Occasional,83.01,4.2,1312,200ml,Normal,Unisex,Tube,Salicylic Acid,False,Australia
Perfect Face Oil,RMS Beauty,Makeup Remover,Occasional,13.25,4.3,8790,30ml,Normal,Unisex,Bottle,Glycerin,False,Italy
Super Primer,Natasha Denona,Face Mask,Occasional,65.03,4.3,7644,100ml,Normal,Unisex,Spray,Shea Butter,False,Australia
Ultra Cleanser,Glossier,Makeup Remover,Daily,87.0,4.6,7502,30ml,Normal,Unisex,Stick,Glycerin,False,Germany
Perfect Contour,Bobby Brown,Face Oil,Monthly,46.2,4.5,8149,200ml,Normal,Unisex,Jar,Hyaluronic Acid,False,France
Super Makeup Remover,Huda Beauty,CC Cream,Daily,30.76,4.2,6498,30ml,Normal,Unisex,Spray,Retinol,False,Italy
Perfect Cleanser,Rare Beauty,Makeup Remover,Monthly,62.59,4.7,1451,250ml,Normal,Unisex,Jar,Glycerin,False,USA
Magic Powder,Patrick Ta,BB Cream,Occasional,137.6,4.1,4888,50ml,Normal,Unisex,Tube,Vitamin C,False,Japan
Divine Eye Shadow,Anastasia Beverly Hills,Makeup Remover,Daily,136.63,4.9,3414,30ml,Normal,Unisex,Tube,Aloe Vera,True,Germany
Magic Cleanser,Danessa Myricks,CC Cream,Daily,59.98,5.0,6735,50ml,Normal,Unisex,Tube,Glycerin,False,UK
Super Face Oil,Tarte,BB Cream,Occasional,106.51,4.1,7543,150ml,Normal,Unisex,Bottle,Glycerin,True,South Korea
Perfect Highlighter,E.l.f.,Foundation,Occasional,142.01,4.3,1938,250ml,Normal,Unisex,Stick,Hyaluronic Acid,False,Australia
Perfect Makeup Remover,Ilia Beauty,Primer,Weekly,117.11,4.1,9524,250ml,Normal,Unisex,Tube,Hyaluronic Acid,False,Australia
Ultra Concealer,Kiehl’s,Primer,Weekly,15.43,4.8,6857,250ml,Normal,Unisex,Tube,Shea Butter,True,South Korea
Perfect Makeup Remover,Bourjois,Lip Gloss,Weekly,20.49,4.2,8867,150ml,Normal,Unisex,Stick,Shea Butter,True,UK
Divine Lip Liner,NARS,Contour,Daily,67.5,4.1,4270,100ml,Normal,Unisex,Jar,Retinol,False,France
Magic Powder,Morphe,Mascara,Weekly,109.62,4.4,5214,50ml,Normal,Unisex,Bottle,Shea Butter,True,South Korea
Perfect Moisturizer,Farsali,Face Oil,Occasional,81.63,4.4,2512,30ml,Normal,Unisex,Stick,Vitamin C,False,Italy
Perfect Bronzer,Make Up For Ever,Bronzer,Monthly,125.83,4.5,5989,150ml,Normal,Unisex,Tube,Shea Butter,True,Australia
Ultra Powder,Tatcha,Blush,Daily,30.27,4.7,3594,30ml,Normal,Unisex,Tube,Retinol,True,South Korea
Magic Eyeliner,NARS,Bronzer,Occasional,15.39,4.8,7742,150ml,Normal,Unisex,Tube,Hyaluronic Acid,True,Germany
Divine CC Cream,Patrick Ta,Lip Liner,Occasional,91.31,4.3,5773,50ml,Normal,Unisex,Jar,Retinol,True,Germany
Perfect Blush,Milk Makeup,Bronzer,Weekly,106.4,4.1,3617,150ml,Normal,Unisex,Jar,Aloe Vera,True,France
Ultra Primer,IT Cosmetics,Makeup Remover,Occasional,117.81,4.5,3592,50ml,Normal,Unisex,Bottle,Shea Butter,True,Germany
Magic Concealer,Laura Mercier,Lip Gloss,Monthly,37.65,4.6,6612,50ml,Normal,Unisex,Spray,Shea Butter,False,USA
Ultra Bronzer,Danessa Myricks,Moisturizer,Monthly,26.74,4.7,4598,50ml,Normal,Unisex,Bottle,Retinol,True,Germany
Divine Eye Shadow,RMS Beauty,Powder,Weekly,32.39,4.9,1497,100ml,Normal,Unisex,Jar,Vitamin C,False,UK
Divine Highlighter,Bite Beauty,Blush,Occasional,120.48,4.1,8027,50ml,Normal,Unisex,Bottle,Retinol,True,South Korea
Magic BB Cream,Morphe,BB Cream,Occasional,76.05,4.3,7062,50ml,Normal,Unisex,Jar,Shea Butter,False,Italy
Magic Concealer,Fenty Beauty,Contour,Monthly,39.03,4.8,5568,50ml,Normal,Unisex,Compact,Glycerin,True,South Korea
Perfect Cleanser,Patrick Ta,CC Cream,Daily,112.91,4.1,3084,50ml,Normal,Unisex,Spray,Aloe Vera,True,UK
Ultra Setting Spray,Hourglass,Foundation,Daily,91.13,4.2,5013,100ml,Normal,Unisex,Spray,Glycerin,False,South Korea
Divine Eye Shadow,Too Faced,Lip Liner,Monthly,53.65,4.4,2478,250ml,Normal,Unisex,Stick,Glycerin,False,South Korea
Super Eye Shadow,Tatcha,Concealer,Occasional,119.09,4.7,9065,250ml,Normal,Unisex,Stick,Aloe Vera,False,UK
Perfect Moisturizer,Tatcha,Bronzer,Weekly,44.56,4.1,4590,150ml,Normal,Unisex,Jar,Salicylic Acid,False,USA
Divine Eye Shadow,NARS,Face Mask,Monthly,112.68,4.5,5809,150ml,Normal,Unisex,Spray,Salicylic Acid,True,Germany
Perfect CC Cream,Tarte,Primer,Daily,137.91,4.6,9185,50ml,Normal,Unisex,Bottle,Retinol,False,Australia
Perfect Serum,Juvia’s Place,Eye Shadow,Occasional,18.31,4.3,1331,100ml,Normal,Unisex,Bottle,Aloe Vera,True,Germany
Super Contour,Juvia’s Place,Eye Shadow,Occasional,140.84,4.7,7874,30ml,Normal,Unisex,Stick,Vitamin C,False,South Korea
Perfect Cleanser,Milk Makeup,Concealer,Weekly,87.57,4.2,4065,150ml,Normal,Unisex,Stick,Retinol,False,Italy
Magic Powder,Charlotte Tilbury,Eyeliner,Weekly,35.06,4.8,8319,50ml,Normal,Unisex,Spray,Aloe Vera,False,Australia
Magic Lip Liner,Rare Beauty,Blush,Occasional,82.6,4.4,1246,200ml,Normal,Unisex,Tube,Aloe Vera,False,UK
Perfect Highlighter,NARS,Concealer,Monthly,39.46,4.3,3823,50ml,Normal,Unisex,Bottle,Salicylic Acid,False,Japan
Super Powder,Natasha Denona,Contour,Daily,28.37,4.3,9631,250ml,Normal,Unisex,Tube,Shea Butter,True,Japan
Ultra Lip Liner,Tatcha,Setting Spray,Daily,139.34,4.6,1143,50ml,Normal,Unisex,Tube,Glycerin,False,Germany
Perfect Lipstick,Glossier,BB Cream,Daily,69.68,4.8,5305,30ml,Normal,Unisex,Jar,Glycerin,True,South Korea
Divine Foundation,Milk Makeup,Face Oil,Weekly,14.75,4.1,4733,200ml,Normal,Unisex,Bottle,Aloe Vera,False,Italy
Magic Eyeliner,IT Cosmetics,Eyeliner,Occasional,120.92,4.2,8224,100ml,Normal,Unisex,Tube,Retinol,False,Germany
Super Mascara,Natasha Denona,Powder,Daily,120.91,4.9,8073,200ml,Normal,Unisex,Jar,Aloe Vera,False,Australia
Magic Powder,Shiseido,Face Mask,Occasional,13.65,4.8,2897,50ml,Normal,Unisex,Bottle,Shea Butter,True,Japan
Magic CC Cream,Perricone MD,CC Cream,Daily,86.73,4.5,3954,30ml,Normal,Unisex,Stick,Vitamin C,True,UK
Magic Face Oil,Bourjois,Moisturizer,Monthly,110.25,4.7,9949,150ml,Normal,Unisex,Stick,Vitamin C,False,USA
Super Exfoliator,Hourglass,Setting Spray,Occasional,145.15,4.3,5176,150ml,Normal,Unisex,Stick,Glycerin,False,Germany
Magic Exfoliator,Huda Beauty,Powder,Daily,124.66,4.3,8863,100ml,Normal,Unisex,Bottle,Retinol,True,Italy
Perfect Bronzer,Drunk Elephant,Bronzer,Monthly,136.39,4.6,9087,250ml,Normal,Unisex,Tube,Vitamin C,True,UK
Ultra Powder,Hourglass,Contour,Monthly,70.03,4.7,6884,200ml,Normal,Unisex,Bottle,Salicylic Acid,False,Germany
Magic CC Cream,Huda Beauty,Cleanser,Weekly,58.82,4.8,7030,50ml,Normal,Unisex,Bottle,Hyaluronic Acid,False,Germany
Divine Exfoliator,Natasha Denona,Face Oil,Monthly,70.3,4.2,2061,30ml,Normal,Unisex,Compact,Glycerin,True,UK
Perfect Foundation,Shiseido,Makeup Remover,Weekly,103.61,4.2,9289,200ml,Normal,Unisex,Spray,Hyaluronic Acid,True,Germany
Perfect Highlighter,Hourglass,Foundation,Occasional,29.38,4.8,8150,50ml,Normal,Unisex,Jar,Glycerin,True,USA
Magic Highlighter,Milk Makeup,Eye Shadow,Weekly,87.89,4.6,1498,250ml,Normal,Unisex,Tube,Vitamin C,True,USA
Super Lipstick,E.l.f.,Exfoliator,Occasional,138.71,4.4,5434,100ml,Normal,Unisex,Compact,Retinol,True,USA
Divine Setting Spray,Milk Makeup,Exfoliator,Weekly,14.75,4.8,1917,30ml,Normal,Unisex,Compact,Salicylic Acid,False,UK
Perfect CC Cream,Farsali,CC Cream,Weekly,89.6,4.9,3919,50ml,Normal,Unisex,Bottle,Retinol,True,UK
Divine Eye Shadow,IT Cosmetics,Mascara,Monthly,84.55,4.2,2657,50ml,Normal,Unisex,Jar,Hyaluronic Acid,True,Germany
Divine Concealer,Morphe,Serum,Monthly,13.58,4.8,6924,100ml,Normal,Unisex,Stick,Glycerin,False,Italy
Perfect Lip Liner,Natasha Denona,Eyeliner,Monthly,138.12,4.3,5864,250ml,Normal,Unisex,Stick,Vitamin C,False,Italy
Divine Moisturizer,Becca,Exfoliator,Monthly,144.09,4.7,2414,30ml,Normal,Unisex,Jar,Retinol,True,Japan
Divine Eyeliner,Perricone MD,Contour,Monthly,22.68,5.0,9479,250ml,Normal,Unisex,Stick,Aloe Vera,True,Italy
Super Bronzer,Patrick Ta,Eyeliner,Occasional,106.29,4.1,4707,150ml,Normal,Unisex,Tube,Glycerin,False,France
Magic Serum,KVD Beauty,Face Oil,Monthly,106.48,5.0,8626,200ml,Normal,Unisex,Bottle,Retinol,True,UK
Perfect Contour,Bobby Brown,Exfoliator,Monthly,25.06,4.6,6921,250ml,Normal,Unisex,Compact,Retinol,False,UK
Perfect Mascara,Anastasia Beverly Hills,Blush,Daily,121.87,4.9,4247,30ml,Normal,Unisex,Compact,Retinol,True,USA
Magic Eyeliner,KVD Beauty,Exfoliator,Weekly,88.97,4.3,3567,30ml,Normal,Unisex,Jar,Salicylic Acid,True,Japan
Divine Lipstick,Fenty Beauty,Lipstick,Occasional,70.78,4.5,5465,200ml,Normal,Unisex,Stick,Hyaluronic Acid,True,Germany
Super Serum,Fenty Beauty,Contour,Daily,41.3,4.4,3621,50ml,Normal,Unisex,Tube,Retinol,False,Japan
Super Setting Spray,Sisley,Face Oil,Monthly,13.39,4.7,2552,150ml,Normal,Unisex,Compact,Shea Butter,False,Japan
Ultra Cleanser,Make Up For Ever,Bronzer,Weekly,39.04,4.8,1613,150ml,Normal,Unisex,Jar,Retinol,True,South Korea
Divine Makeup Remover,Too Faced,Powder,Occasional,32.07,4.1,8101,200ml,Normal,Unisex,Compact,Retinol,False,Italy
Divine Highlighter,Laura Mercier,Powder,Occasional,93.25,4.5,5125,200ml,Normal,Unisex,Spray,Shea Butter,True,UK
Ultra Moisturizer,Bobby Brown,Lip Liner,Monthly,67.15,4.8,2177,30ml,Normal,Unisex,Compact,Vitamin C,False,France
Super Contour,Bourjois,Powder,Weekly,66.19,4.3,5704,50ml,Normal,Unisex,Stick,Salicylic Acid,True,Japan
Perfect Face Mask,E.l.f.,Serum,Daily,133.72,4.7,2926,50ml,Normal,Unisex,Spray,Shea Butter,False,France
Perfect Concealer,Yves Saint Laurent,Primer,Monthly,37.73,4.6,9191,250ml,Normal,Unisex,Spray,Glycerin,True,Germany
Divine BB Cream,Becca,Moisturizer,Weekly,77.61,4.5,8198,250ml,Normal,Unisex,Stick,Shea Butter,True,UK
Magic Contour,Juvia’s Place,Concealer,Weekly,141.09,4.2,4926,150ml,Normal,Unisex,Jar,Vitamin C,True,Italy
Magic Face Mask,KVD Beauty,Powder,Weekly,94.3,4.5,8686,150ml,Normal,Unisex,Bottle,Shea Butter,False,France
Super Contour,Charlotte Tilbury,Foundation,Weekly,36.63,4.3,5163,100ml,Normal,Unisex,Jar,Shea Butter,True,Japan
Ultra Lipstick,Pat McGrath Labs,Serum,Monthly,23.93,4.6,2302,30ml,Normal,Unisex,Compact,Hyaluronic Acid,True,UK
Perfect Mascara,Milk Makeup,Mascara,Occasional,109.05,4.3,2161,50ml,Normal,Unisex,Tube,Hyaluronic Acid,True,Japan
Ultra Concealer,Bobby Brown,Face Mask,Weekly,100.38,4.4,1856,200ml,Normal,Unisex,Bottle,Glycerin,False,Japan
Divine Eye Shadow,Too Faced,Mascara,Weekly,106.65,4.7,7780,100ml,Normal,Unisex,Spray,Retinol,True,Germany
Perfect Face Mask,Tarte,Eyeliner,Daily,103.61,4.7,4377,200ml,Normal,Unisex,Stick,Shea Butter,False,South Korea
Ultra CC Cream,Glossier,Setting Spray,Monthly,57.53,4.5,2370,50ml,Normal,Unisex,Spray,Shea Butter,False,Australia
Perfect Powder,Danessa Myricks,Powder,Occasional,23.14,4.4,8558,100ml,Normal,Unisex,Compact,Salicylic Acid,True,South Korea
Super CC Cream,Hourglass,Contour,Weekly,59.64,4.1,9702,100ml,Normal,Unisex,Tube,Aloe Vera,True,France
Perfect CC Cream,Rare Beauty,Mascara,Daily,135.17,4.5,3189,200ml,Normal,Unisex,Spray,Shea Butter,True,Australia
Perfect Face Mask,Anastasia Beverly Hills,Lip Gloss,Weekly,106.56,4.8,5901,200ml,Normal,Unisex,Stick,Retinol,False,Australia
Magic Makeup Remover,Morphe,Eyeliner,Weekly,25.54,4.7,7680,30ml,Normal,Unisex,Bottle,Hyaluronic Acid,False,Japan
Ultra Eyeliner,Rare Beauty,Lipstick,Daily,32.34,5.0,4224,200ml,Normal,Unisex,Bottle,Vitamin C,True,USA
Magic Foundation,Tatcha,Primer,Occasional,60.56,4.8,2296,30ml,Normal,Unisex,Bottle,Shea Butter,True,Japan
Divine Powder,Rare Beauty,Cleanser,Monthly,113.36,4.7,3373,100ml,Normal,Unisex,Compact,Retinol,False,Germany
Super Bronzer,Hourglass,Powder,Weekly,43.9,4.3,8377,100ml,Normal,Unisex,Compact,Retinol,False,Japan
Magic Face Mask,Ilia Beauty,Mascara,Monthly,64.98,4.1,3312,250ml,Normal,Unisex,Stick,Vitamin C,True,Australia
Perfect Setting Spray,Patrick Ta,Lipstick,Weekly,91.84,4.6,8019,150ml,Normal,Unisex,Tube,Hyaluronic Acid,True,UK
Super Concealer,Patrick Ta,Lipstick,Daily,22.23,4.5,4191,150ml,Normal,Unisex,Spray,Vitamin C,True,Italy
Divine Blush,Make Up For Ever,Highlighter,Occasional,49.44,4.2,7481,100ml,Normal,Unisex,Stick,Glycerin,False,Japan
Ultra Concealer,Rare Beauty,Lip Gloss,Monthly,124.02,4.7,8249,150ml,Normal,Unisex,Bottle,Salicylic Acid,False,USA
Super Eye Shadow,Glossier,Cleanser,Weekly,53.08,4.8,1125,50ml,Normal,Unisex,Bottle,Hyaluronic Acid,True,USA
Ultra Bronzer,Rare Beauty,Cleanser,Occasional,17.54,4.2,5474,100ml,Normal,Unisex,Spray,Shea Butter,False,South Korea
Divine Makeup Remover,Natasha Denona,Moisturizer,Daily,114.94,4.7,5878,150ml,Normal,Unisex,Compact,Hyaluronic Acid,False,UK
Magic CC Cream,Clinique,Cleanser,Monthly,93.64,4.3,4308,100ml,Normal,Unisex,Bottle,Aloe Vera,False,UK
Magic Powder,Pat McGrath Labs,Highlighter,Occasional,12.95,4.4,5202,100ml,Normal,Unisex,Jar,Aloe Vera,True,UK
Divine Lip Gloss,Bobby Brown,Primer,Weekly,95.01,4.5,3660,200ml,Normal,Unisex,Spray,Retinol,True,South Korea
Divine Setting Spray,Morphe,BB Cream,Occasional,135.22,4.7,6419,250ml,Normal,Unisex,Tube,Vitamin C,True,Japan
Super Highlighter,Becca,Moisturizer,Daily,144.35,4.4,7886,200ml,Normal,Unisex,Jar,Shea Butter,False,Italy
Magic Primer,ColourPop,Foundation,Occasional,41.53,4.8,1044,250ml,Normal,Unisex,Spray,Shea Butter,True,France
Super Blush,Patrick Ta,Eyeliner,Monthly,79.98,4.2,7926,100ml,Normal,Unisex,Stick,Salicylic Acid,False,France
Super Exfoliator,Bite Beauty,Powder,Daily,22.28,4.1,3361,100ml,Normal,Unisex,Jar,Retinol,False,France
Super Face Oil,Too Faced,Eyeliner,Occasional,61.89,4.8,2211,250ml,Normal,Unisex,Compact,Shea Butter,False,USA
Super Makeup Remover,Morphe,Face Oil,Occasional,54.46,4.5,5948,100ml,Normal,Unisex,Jar,Glycerin,False,Japan
Perfect Primer,Becca,Exfoliator,Occasional,81.6,4.2,7371,100ml,Normal,Unisex,Stick,Vitamin C,True,Japan
Ultra Lip Liner,ColourPop,CC Cream,Weekly,19.46,4.2,5874,200ml,Normal,Unisex,Tube,Salicylic Acid,True,Germany
Perfect Eyeliner,Fenty Beauty,Highlighter,Occasional,33.48,5.0,5884,50ml,Normal,Unisex,Stick,Aloe Vera,False,Australia
Magic Face Oil,Perricone MD,Blush,Weekly,46.88,4.5,8305,30ml,Normal,Unisex,Bottle,Hyaluronic Acid,False,Australia
Divine Foundation,Natasha Denona,Setting Spray,Daily,99.36,4.4,1158,150ml,Normal,Unisex,Compact,Salicylic Acid,False,USA
Perfect BB Cream,Perricone MD,Powder,Monthly,43.41,5.0,5679,200ml,Normal,Unisex,Stick,Retinol,False,Japan
Ultra Serum,Fenty Beauty,BB Cream,Occasional,116.71,4.5,4335,200ml,Normal,Unisex,Stick,Glycerin,True,Italy
Magic Eyeliner,Bite Beauty,Primer,Daily,60.77,4.5,3982,150ml,Normal,Unisex,Spray,Vitamin C,True,Japan
Ultra Foundation,Perricone MD,CC Cream,Occasional,141.71,4.2,7892,100ml,Normal,Unisex,Compact,Vitamin C,True,South Korea
Ultra Blush,Hourglass,Makeup Remover,Occasional,116.43,4.4,5791,150ml,Normal,Unisex,Compact,Shea Butter,False,Germany
Ultra Face Oil,Too Faced,Concealer,Monthly,51.46,4.6,8539,200ml,Normal,Unisex,Compact,Retinol,True,Germany
Super Eyeliner,Fenty Beauty,Setting Spray,Weekly,139.08,4.2,8681,150ml,Normal,Unisex,Tube,Retinol,True,France
Divine Setting Spray,Bourjois,Highlighter,Daily,145.65,4.1,1067,30ml,Normal,Unisex,Bottle,Hyaluronic Acid,True,Italy
Perfect Setting Spray,Bobby Brown,Primer,Weekly,23.29,4.4,3422,200ml,Normal,Unisex,Bottle,Vitamin C,False,Japan
Perfect Face Mask,NARS,Blush,Monthly,30.39,4.5,6170,100ml,Normal,Unisex,Compact,Vitamin C,True,Japan
Ultra Makeup Remover,Bite Beauty,Highlighter,Monthly,42.58,4.4,5170,200ml,Normal,Unisex,Spray,Salicylic Acid,False,South Korea
Ultra Highlighter,Kiehl’s,Concealer,Occasional,29.98,4.7,8442,250ml,Normal,Unisex,Stick,Glycerin,False,USA
Super Setting Spray,Bourjois,Mascara,Weekly,68.08,4.9,5599,150ml,Normal,Unisex,Jar,Glycerin,True,Japan
Magic Face Mask,Glossier,Powder,Monthly,33.45,4.9,3533,100ml,Normal,Unisex,Tube,Salicylic Acid,True,USA
Super Concealer,Rare Beauty,Setting Spray,Occasional,89.62,4.5,2093,30ml,Normal,Unisex,Compact,Glycerin,False,France
Divine Serum,ColourPop,Lip Liner,Daily,103.96,4.1,1874,200ml,Normal,Unisex,Tube,Glycerin,True,Germany
Divine Exfoliator,Perricone MD,Face Mask,Daily,106.03,4.5,4260,50ml,Normal,Unisex,Compact,Aloe Vera,False,Germany
Ultra Mascara,Clinique,BB Cream,Weekly,119.38,4.2,2854,50ml,Normal,Unisex,Jar,Aloe Vera,True,UK
Perfect Face Mask,Becca,Setting Spray,Monthly,10.0,4.6,4559,250ml,Normal,Unisex,Tube,Vitamin C,True,Japan
Perfect Highlighter,Farsali,Lipstick,Daily,82.62,4.5,6413,50ml,Normal,Unisex,Bottle,Salicylic Acid,True,Japan
Super Foundation,Farsali,Setting Spray,Monthly,51.73,4.9,1571,50ml,Normal,Unisex,Bottle,Vitamin C,True,France
Ultra Bronzer,Fenty Beauty,CC Cream,Weekly,132.65,4.2,7137,150ml,Normal,Unisex,Tube,Aloe Vera,True,France
Super Lip Liner,Yves Saint Laurent,Foundation,Monthly,10.42,4.8,5696,50ml,Normal,Unisex,Jar,Salicylic Acid,True,UK
Magic Face Oil,Drunk Elephant,BB Cream,Occasional,87.14,4.6,9209,150ml,Normal,Unisex,Spray,Vitamin C,False,Japan
Super Makeup Remover,Tatcha,Makeup Remover,Daily,55.83,4.7,7233,50ml,Normal,Unisex,Compact,Vitamin C,True,Australia
Perfect CC Cream,ColourPop,Foundation,Weekly,78.2,4.5,7889,50ml,Normal,Unisex,Jar,Aloe Vera,False,UK
Divine Moisturizer,Charlotte Tilbury,Powder,Monthly,56.3,4.3,1803,150ml,Normal,Unisex,Spray,Salicylic Acid,False,France
Divine Powder,Bite Beauty,Blush,Monthly,136.89,4.8,6529,150ml,Normal,Unisex,Spray,Shea Butter,False,USA
Divine Contour,Sisley,Face Mask,Occasional,105.44,4.1,8250,100ml,Normal,Unisex,Stick,Aloe Vera,False,UK
Ultra Face Oil,Ilia Beauty,Lipstick,Weekly,17.58,4.6,3593,150ml,Normal,Unisex,Compact,Hyaluronic Acid,False,France
Perfect Face Oil,Bourjois,Serum,Weekly,97.51,4.5,2177,250ml,Normal,Unisex,Stick,Vitamin C,False,South Korea
Perfect Face Oil,Kylie Cosmetics,Face Oil,Daily,73.45,4.2,2455,30ml,Normal,Unisex,Tube,Aloe Vera,False,Italy
Magic Face Mask,Hourglass,Foundation,Weekly,106.86,4.8,5102,250ml,Normal,Unisex,Spray,Retinol,False,France
Perfect Highlighter,Clinique,CC Cream,Occasional,102.36,4.1,2838,100ml,Normal,Unisex,Compact,Glycerin,False,France
Super Primer,Morphe,Setting Spray,Occasional,97.39,4.1,9584,50ml,Normal,Unisex,Tube,Salicylic Acid,True,Australia
Magic Serum,KVD Beauty,Mascara,Weekly,121.54,4.4,4906,30ml,Normal,Unisex,Compact,Retinol,True,USA
Ultra Lipstick,Laura Mercier,Foundation,Monthly,136.96,4.8,6707,100ml,Normal,Unisex,Compact,Retinol,True,Italy
Magic Lip Gloss,Milk Makeup,Foundation,Occasional,93.11,4.6,2054,250ml,Normal,Unisex,Bottle,Vitamin C,True,Germany
Perfect Mascara,IT Cosmetics,Lipstick,Monthly,129.45,4.5,2850,250ml,Normal,Unisex,Jar,Salicylic Acid,True,USA
Ultra Mascara,Hourglass,Foundation,Occasional,63.31,5.0,2685,150ml,Normal,Unisex,Compact,Aloe Vera,True,Italy
Magic Foundation,Urban Decay,Contour,Occasional,91.27,4.5,5350,150ml,Normal,Unisex,Compact,Hyaluronic Acid,True,USA
Magic Mascara,Tatcha,Contour,Monthly,42.99,4.9,1498,200ml,Normal,Unisex,Tube,Glycerin,False,France
Perfect Lipstick,NARS,CC Cream,Monthly,147.27,4.6,3273,250ml,Normal,Unisex,Compact,Aloe Vera,False,Japan
Divine Lipstick,NARS,BB Cream,Weekly,54.98,4.7,3673,250ml,Normal,Unisex,Bottle,Aloe Vera,True,France
